FastestLapTime_Coeff,FastestLapTime_Inter,FastestLapTime_R2,Year
149.87737959931746,91505.77387262823,0.7609545142992881,2009.0
151.06654840304324,87502.74388813793,0.7534816412984197,2008.0
167.04565153958845,85390.4002145451,0.757334791611642,2007.0
213.74528378021455,83426.02271782406,0.7629524482839027,2006.0
278.0541183204121,83730.66468772222,0.753616139863313,2005.0
242.51435052752473,82483.46187911516,0.7586785215146827,2004.0
112.50377325599288,93206.81182965108,0.7505388777140367,2010.0
358.4465614107464,91712.32060635986,0.7679757515603318,2011.0
99.01742168340199,93787.73207915814,0.7559332065044492,2012.0
185.6479412386465,92769.07735070927,0.7659164836149028,2013.0
246.78680451021242,93301.20157907219,0.7574155041720743,2014.0
149.67043240991313,92722.481828725,0.7553434344676955,2015.0
44.92817808946356,92753.73004814272,0.7516394280374775,2016.0
118.04909020007693,89406.01610904586,0.7590161001391694,2017.0
135.12144565163288,88199.61151071443,0.7574551367441891,2018.0
55.77712028765591,88437.23709179107,0.7556174967161684,2019.0
224.31819298350422,83808.11519810774,0.7563501880390675,2020.0
111.00590680088686,84584.16487689714,0.7586391253415362,2021.0
34.60187953865868,86801.56300726187,0.7565020376038103,2022.0
