raceId,circuitId,count,mean,std,min,25%,50%,75%,max,year
17,24,1025.0,103623.0887804878,5098.887816739672,100279.0,101595.0,102453.0,103386.0,132915.0,2009
355,24,1187.0,110506.40690817186,14308.012555219653,101274.0,104253.0,105999.0,108422.5,166921.0,2010
858,24,1172.0,108615.13651877134,5387.795125344638,102612.0,105498.75,107648.5,109571.5,174331.0,2011
877,24,1083.0,116403.74515235458,16154.518693531252,103964.0,107669.5,109247.0,112753.0,169694.0,2012
897,24,1145.0,108937.90917030568,4569.504217739443,103434.0,106763.0,108089.0,109263.0,139089.0,2013
918,24,1012.0,109714.9861660079,4607.339274109521,104496.0,107624.5,108723.5,109887.75,137257.0,2014
945,24,1033.0,109684.11519845111,4989.419358616297,104517.0,107363.0,108466.0,109716.0,152739.0,2015
968,24,1008.0,108479.96230158731,4641.017681364326,103729.0,106380.0,107296.5,108880.5,152619.0,2016
988,24,1031.0,104873.02521823472,3572.9967669242023,100650.0,103100.0,104266.0,105513.0,132210.0,2017
1009,24,938.0,111006.37206823028,15157.091898049614,100867.0,104119.25,105801.0,107694.75,168297.0,2018
1030,24,1075.0,105010.0269767442,4371.655214551353,99283.0,103215.0,104341.0,105545.5,181543.0,2019
1047,24,1043.0,107039.39693192713,11290.80826827429,100926.0,102617.0,103639.0,105329.0,164251.0,2020
1073,24,998.0,93919.29258517035,12318.335292632291,86103.0,88947.5,90015.0,91288.5,166262.0,2021
